time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-02-23 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,24.991802996449564,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,168.9
2022-02-23 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,26.066681715230164,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,168.85
2022-02-23 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,27.19566830925563,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,158.75
2022-02-23 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,28.445280936275708,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,127.85
2022-02-23 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,29.60190013620225,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,96.55
2022-02-23 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,30.675014155852107,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,31.74848207180461,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,32.82142870806807,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,33.89156808582272,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,34.969971420482366,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,89.85
2022-02-23 00:10:00,0.0,0.1,0.05,0,0,0,0,0,0,7.0,0.0,0.0,0.0,37.105577788320275,445.0,0.0,0,0,445.0,0.0,0.0,0.0,0.0,0.1,0.0,90.0
2022-02-23 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,38.307027041503424,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:12:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,39.37828549675562,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:13:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,40.45682752050685,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:14:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,41.52986023965475,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,89.75
2022-02-23 00:15:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,42.64817255601126,10.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.1,0.0,88.0
2022-02-23 00:16:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,43.72952662065377,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,88.0
2022-02-23 00:17:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,44.80412796125123,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,89.2
2022-02-23 00:18:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,45.87647201732371,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:19:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,46.951585072845255,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:20:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,48.02835761508325,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:21:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,49.09565625765181,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:22:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,0.0,25.58111207608962,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:23:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,18.47334395659892,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:24:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,19.55472671553624,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,89.9
2022-02-23 00:25:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,20.623493549522525,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:26:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,21.675550739165036,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:27:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,22.747493075110185,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:28:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,23.809287195457884,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:29:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,24.88813529168707,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:30:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,25.960221099106263,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,90.0
2022-02-23 00:31:00,0.0,2.2,0.3,0,0,0,0,0,0,7.0,0.0,0.0,7.0,34.196540615817824,569.2762106413496,15.05,0,0,579.9125742777132,0.0,15.05,64.35,10.636363636363635,6.05,5.45,94.9
2022-02-23 00:32:00,0.0,2.55,0.35,0,0,0,0,0,0,7.0,0.0,0.35,6.0,41.77537819080558,402.57227655605175,16.65,0,0,412.97077279665325,0.0,16.65,69.15,10.398496240601505,6.65,6.05,97.35
2022-02-23 00:33:00,0.15,3.05,0.4,0,0,0,0,0,0,7.0,0.0,0.5,0.2,39.36109761416503,-2.9760610102253695,21.9,0,0,4.8192606272015315,0.0,21.9,66.65,7.795321637426901,8.55,8.05,97.6
2022-02-23 00:34:00,0.0,3.3,0.5,0,0,0,0,0,0,7.0,0.0,0.55,0.05,27.375203729493148,-5.795138888888889,23.35,0,0,3.532986111111111,0.0,23.35,89.55,9.328125,9.6,8.95,97.7
2022-02-23 00:35:00,0.15,3.35,0.5,0,0,0,0,0,0,7.0,0.0,0.5,0.3,35.30144313173359,-5.688385682980277,22.55,0,0,3.203506208911614,0.0,22.55,82.25,8.891891891891891,9.25,8.95,97.7
2022-02-23 00:36:00,0.05,3.05,0.4,0,0,0,0,0,0,7.0,0.0,0.5,0.05,33.73156869796768,-4.307272154336333,20.35,0,0,3.503378733237632,0.0,20.35,66.0,7.810650887573965,8.45,8.1,97.6
2022-02-23 00:37:00,0.15,3.25,0.4,0,0,0,0,0,0,7.0,0.0,0.0,0.2,37.561310143241926,-5.474640743871513,21.55,0,0,3.1572273879966186,0.0,21.55,78.55,8.631868131868131,9.1,9.4,97.6
2022-02-23 00:38:00,0.1,3.2,0.45,0,0,0,0,0,0,7.0,0.0,0.15,0.2,36.75386225208129,-23.98024691358025,21.3,0,0,5.6419753086419755,0.0,21.3,266.6,29.622222222222224,9.0,9.55,97.65
2022-02-23 00:39:00,0.1,3.4,0.5,0,0,0,0,0,0,7.0,0.0,0.55,0.1,34.80303757804849,-6.985472847379108,22.2,0,0,3.415596671337471,0.0,22.2,97.25,10.401069518716579,9.35,9.95,97.65
2022-02-23 00:40:00,0.05,3.3,0.45,0,0,0,0,0,0,7.0,0.0,0.5,0.2,33.694218290891286,-5.074515235457065,22.7,0,0,2.941274238227147,0.0,22.7,76.15,8.015789473684212,9.5,10.1,97.65
2022-02-23 00:41:00,0.1,3.4,0.4,0,0,0,0,0,0,7.0,0.0,0.5,0.2,32.010991827864835,-5.346650067904029,22.05,0,0,3.2384563150746946,0.0,22.05,80.7,8.585106382978724,9.4,9.95,97.7
2022-02-23 00:42:00,0.05,3.15,0.35,0,0,0,0,0,0,7.0,0.0,0.5,0.1,29.796282697242702,-4.5725723140495855,21.05,0,0,3.2115185950413223,0.0,21.05,68.5,7.784090909090908,8.8,9.3,97.65
2022-02-23 00:43:00,0.0,3.05,0.4,0,0,0,0,0,0,7.0,0.0,0.65,0.0,37.157182411678846,-5.809897241752299,17.45,0,0,3.3761492698756084,0.0,17.45,79.0,9.186046511627907,8.6,8.2,97.6
2022-02-23 00:44:00,0.0,3.25,0.35,0,0,0,0,0,0,7.0,0.0,0.4,0.05,34.59067629225869,-3.0312276587834948,19.05,0,0,3.0489862449598215,0.0,19.05,56.85,6.080213903743316,9.35,8.9,97.6
2022-02-23 00:45:00,0.0,3.05,0.4,0,0,0,0,0,0,7.0,0.0,0.15,0.05,32.164829969990194,-3.0405624661979442,17.35,0,0,3.2733910221741485,0.0,17.35,54.3,6.313953488372093,8.6,8.15,97.65
2022-02-23 00:46:00,0.0,3.2,0.4,0,0,0,0,0,0,7.0,0.0,0.0,0.0,35.992600900293965,-3.4846602790175085,17.7,0,0,2.7052838550607037,0.0,17.7,55.4,6.189944134078212,8.95,8.3,97.7
2022-02-23 00:47:00,0.05,3.65,0.35,0,0,0,0,0,0,7.0,0.0,0.35,0.15,35.36812722011268,-4.184699425391019,20.05,0,0,2.272153366487155,0.0,20.05,63.6,6.456852791878173,9.85,9.4,97.6
2022-02-23 00:48:00,0.05,3.0,0.35,0,0,0,0,0,0,7.0,0.0,0.55,0.1,34.00887757992406,-18.78893996755003,18.3,0,0,4.995943753380206,0.0,18.3,204.55,23.784883720930235,8.6,8.3,97.7
